(4, 2)  +  (52, 60)  =  (27, 27)
(4, 2)  +  (52, 60)  =  (52, 60)
(4, 2)  +  (53, 12)  =  (4, 2)
(4, 2)  +  (53, 12)  =  (7, 45)
(4, 2)  +  (53, 12)  =  (53, 12)
(4, 2)  +  (53, 55)  =  (4, 2)
(4, 2)  +  (53, 55)  =  (47, 28)
(4, 2)  +  (53, 55)  =  (53, 55)
(4, 2)  +  (54, 17)  =  (4, 2)
(4, 2)  +  (54, 17)  =  (54, 17)
(4, 2)  +  (54, 17)  =  (58, 45)
(4, 2)  +  (54, 50)  =  (4, 2)
(4, 2)  +  (54, 50)  =  (23, 39)
(4, 2)  +  (54, 50)  =  (54, 50)
(4, 2)  +  (55, 17)  =  (4, 2)
(4, 2)  +  (55, 17)  =  (6, 42)
(4, 2)  +  (55, 17)  =  (55, 17)
(4, 2)  +  (55, 50)  =  (4, 2)
(4, 2)  +  (55, 50)  =  (17, 30)
(4, 2)  +  (55, 50)  =  (55, 50)
(4, 2)  +  (56, 4)  =  (4, 2)
(4, 2)  +  (56, 4)  =  (56, 4)
(4, 2)  +  (56, 4)  =  (63, 12)
(4, 2)  +  (56, 63)  =  (4, 2)
(4, 2)  +  (56, 63)  =  (42, 44)
(4, 2)  +  (56, 63)  =  (56, 63)
(4, 2)  +  (58, 22)  =  (4, 2)
(4, 2)  +  (58, 22)  =  (26, 30)
(4, 2)  +  (58, 22)  =  (58, 22)
(4, 2)  +  (58, 45)  =  (4, 2)
(4, 2)  +  (58, 45)  =  (54, 17)
(4, 2)  +  (58, 45)  =  (58, 45)
(4, 2)  +  (61, 27)  =  (4, 2)
(4, 2)  +  (61, 27)  =  (25, 50)
(4, 2)  +  (61, 27)  =  (61, 27)
(4, 2)  +  (61, 40)  =  (4, 2)
(4, 2)  +  (61, 40)  =  (61, 40)
(4, 2)  +  (61, 40)  =  (62, 63)
(4, 2)  +  (62, 4)  =  (4, 2)
(4, 2)  +  (62, 4)  =  (30, 26)
(4, 2)  +  (62, 4)  =  (62, 4)
(4, 2)  +  (62, 63)  =  (4, 2)
(4, 2)  +  (62, 63)  =  (61, 40)
(4, 2)  +  (62, 63)  =  (62, 63)
(4, 2)  +  (63, 12)  =  (4, 2)
(4, 2)  +  (63, 12)  =  (56, 4)
(4, 2)  +  (63, 12)  =  (63, 12)
(4, 2)  +  (63, 55)  =  (4, 2)
(4, 2)  +  (63, 55)  =  (24, 37)
(4, 2)  +  (63, 55)  =  (63, 55)
(4, 2)  +  (64, 28)  =  (4, 2)
(4, 2)  +  (64, 28)  =  (21, 25)
(4, 2)  +  (64, 28)  =  (64, 28)
(4, 2)  +  (64, 39)  =  (4, 2)
(4, 2)  +  (64, 39)  =  (16, 63)
(4, 2)  +  (64, 39)  =  (64, 39)
(4, 2)  +  (66, 26)  =  (4, 2)
(4, 2)  +  (66, 26)  =  (12, 44)
(4, 2)  +  (66, 26)  =  (66, 26)
(4, 2)  +  (66, 41)  =  (4, 2)
(4, 2)  +  (66, 41)  =  (23, 28)
(4, 2)  +  (66, 41)  =  (66, 41)
(4, 65)  +  (2, 22)  =  (2, 22)
(4, 65)  +  (2, 22)  =  (4, 65)
(4, 65)  +  (2, 45)  =  (2, 45)
(4, 65)  +  (2, 45)  =  (4, 65)
(4, 65)  +  (2, 45)  =  (27, 27)
(4, 65)  +  (4, 2)  =  (4, 2)
(4, 65)  +  (4, 2)  =  (4, 65)
(4, 65)  +  (5, 20)  =  (4, 65)
(4, 65)  +  (5, 20)  =  (5, 20)
(4, 65)  +  (5, 47)  =  (4, 65)
(4, 65)  +  (5, 47)  =  (5, 47)
(4, 65)  +  (6, 25)  =  (4, 65)
(4, 65)  +  (6, 25)  =  (6, 25)
(4, 65)  +  (6, 42)  =  (4, 65)
(4, 65)  +  (6, 42)  =  (6, 42)
(4, 65)  +  (7, 22)  =  (4, 65)
(4, 65)  +  (7, 22)  =  (7, 22)
(4, 65)  +  (7, 45)  =  (4, 65)
(4, 65)  +  (7, 45)  =  (7, 45)
(4, 65)  +  (11, 20)  =  (4, 65)
(4, 65)  +  (11, 20)  =  (11, 20)
(4, 65)  +  (11, 47)  =  (4, 65)
(4, 65)  +  (11, 47)  =  (11, 47)
(4, 65)  +  (12, 23)  =  (4, 65)
(4, 65)  +  (12, 23)  =  (12, 23)
(4, 65)  +  (12, 44)  =  (4, 65)
(4, 65)  +  (12, 44)  =  (12, 44)
(4, 65)  +  (13, 23)  =  (4, 65)
(4, 65)  +  (13, 23)  =  (13, 23)
(4, 65)  +  (13, 44)  =  (4, 65)
(4, 65)  +  (13, 44)  =  (13, 44)
(4, 65)  +  (14, 2)  =  (4, 65)
(4, 65)  +  (14, 2)  =  (14, 2)
(4, 65)  +  (14, 65)  =  (4, 65)
(4, 65)  +  (14, 65)  =  (14, 65)
(4, 65)  +  (14, 65)  =  (49, 65)
(4, 65)  +  (16, 4)  =  (4, 65)
(4, 65)  +  (16, 4)  =  (16, 4)
(4, 65)  +  (16, 63)  =  (4, 65)
(4, 65)  +  (16, 63)  =  (16, 63)
(4, 65)  +  (16, 63)  =  (34, 60)
(4, 65)  +  (17, 30)  =  (4, 65)
(4, 65)  +  (17, 30)  =  (17, 30)
(4, 65)  +  (17, 37)  =  (4, 65)
(4, 65)  +  (17, 37)  =  (17, 37)
(4, 65)  +  (18, 12)  =  (4, 65)
(4, 65)  +  (18, 12)  =  (18, 12)
(4, 65)  +  (18, 55)  =  (4, 65)
(4, 65)  +  (18, 55)  =  (18, 55)
(4, 65)  +  (18, 55)  =  (25, 50)
(4, 65)  +  (21, 25)  =  (4, 65)
(4, 65)  +  (21, 25)  =  (21, 25)
(4, 65)  +  (21, 42)  =  (4, 65)
(4, 65)  +  (21, 42)  =  (21, 42)
(4, 65)  +  (23, 28)  =  (4, 65)
(4, 65)  +  (23, 28)  =  (23, 28)
(4, 65)  +  (23, 39)  =  (4, 65)
(4, 65)  +  (23, 39)  =  (23, 39)
(4, 65)  +  (24, 30)  =  (4, 65)
(4, 65)  +  (24, 30)  =  (24, 30)
(4, 65)  +  (24, 37)  =  (4, 65)
(4, 65)  +  (24, 37)  =  (24, 37)
(4, 65)  +  (24, 37)  =  (49, 2)
(4, 65)  +  (25, 17)  =  (4, 65)
(4, 65)  +  (25, 17)  =  (25, 17)
(4, 65)  +  (25, 50)  =  (4, 65)
(4, 65)  +  (25, 50)  =  (18, 55)
(4, 65)  +  (25, 50)  =  (25, 50)
(4, 65)  +  (26, 30)  =  (4, 65)
(4, 65)  +  (26, 30)  =  (26, 30)
(4, 65)  +  (26, 37)  =  (4, 65)
(4, 65)  +  (26, 37)  =  (26, 37)
(4, 65)  +  (27, 27)  =  (4, 65)
(4, 65)  +  (27, 27)  =  (27, 27)
(4, 65)  +  (27, 40)  =  (4, 65)
(4, 65)  +  (27, 40)  =  (27, 40)
(4, 65)  +  (30, 26)  =  (4, 65)
(4, 65)  +  (30, 26)  =  (30, 26)
(4, 65)  +  (30, 41)  =  (4, 65)
(4, 65)  +  (30, 41)  =  (30, 41)
(4, 65)  +  (34, 7)  =  (4, 65)
(4, 65)  +  (34, 7)  =  (34, 7)
(4, 65)  +  (34, 60)  =  (4, 65)
(4, 65)  +  (34, 60)  =  (16, 63)
(4, 65)  +  (34, 60)  =  (34, 60)
(4, 65)  +  (38, 26)  =  (4, 65)
(4, 65)  +  (38, 26)  =  (38, 26)
(4, 65)  +  (38, 41)  =  (4, 65)
(4, 65)  +  (38, 41)  =  (38, 41)
(4, 65)  +  (40, 25)  =  (4, 65)
(4, 65)  +  (40, 25)  =  (40, 25)
(4, 65)  +  (40, 42)  =  (4, 65)
(4, 65)  +  (40, 42)  =  (40, 42)
(4, 65)  +  (42, 23)  =  (4, 65)
(4, 65)  +  (42, 23)  =  (42, 23)
(4, 65)  +  (42, 44)  =  (4, 65)
(4, 65)  +  (42, 44)  =  (13, 23)
(4, 65)  +  (42, 44)  =  (42, 44)
(4, 65)  +  (46, 27)  =  (4, 65)
(4, 65)  +  (46, 27)  =  (46, 27)
(4, 65)  +  (46, 40)  =  (4, 65)
(4, 65)  +  (46, 40)  =  (46, 40)
(4, 65)  +  (47, 28)  =  (4, 65)
(4, 65)  +  (47, 28)  =  (47, 28)
(4, 65)  +  (47, 39)  =  (4, 65)
(4, 65)  +  (47, 39)  =  (47, 39)
(4, 65)  +  (48, 7)  =  (4, 65)
(4, 65)  +  (48, 7)  =  (48, 7)
(4, 65)  +  (48, 60)  =  (4, 65)
(4, 65)  +  (48, 60)  =  (21, 25)
(4, 65)  +  (48, 60)  =  (48, 60)
(4, 65)  +  (49, 2)  =  (4, 65)
(4, 65)  +  (49, 2)  =  (24, 37)
(4, 65)  +  (49, 2)  =  (49, 2)
(4, 65)  +  (49, 65)  =  (4, 65)
(4, 65)  +  (49, 65)  =  (14, 65)
(4, 65)  +  (49, 65)  =  (49, 65)
(4, 65)  +  (51, 20)  =  (4, 65)
(4, 65)  +  (51, 20)  =  (51, 20)
(4, 65)  +  (51, 47)  =  (4, 65)
(4, 65)  +  (51, 47)  =  (51, 47)
(4, 65)  +  (52, 7)  =  (4, 65)
(4, 65)  +  (52, 7)  =  (52, 7)
(4, 65)  +  (52, 60)  =  (4, 65)
(4, 65)  +  (52, 60)  =  (52, 60)
(4, 65)  +  (53, 12)  =  (4, 65)
(4, 65)  +  (53, 12)  =  (53, 12)
(4, 65)  +  (53, 55)  =  (4, 65)
(4, 65)  +  (53, 55)  =  (53, 55)
(4, 65)  +  (54, 17)  =  (4, 65)
(4, 65)  +  (54, 17)  =  (54, 17)
(4, 65)  +  (54, 50)  =  (4, 65)
(4, 65)  +  (54, 50)  =  (54, 50)
(4, 65)  +  (55, 17)  =  (4, 65)
(4, 65)  +  (55, 17)  =  (55, 17)
(4, 65)  +  (55, 50)  =  (4, 65)
(4, 65)  +  (55, 50)  =  (6, 25)
(4, 65)  +  (55, 50)  =  (55, 50)
(4, 65)  +  (56, 4)  =  (4, 65)
(4, 65)  +  (56, 4)  =  (56, 4)
(4, 65)  +  (56, 63)  =  (4, 65)
(4, 65)  +  (56, 63)  =  (56, 63)
(4, 65)  +  (56, 63)  =  (63, 55)
(4, 65)  +  (58, 22)  =  (4, 65)
(4, 65)  +  (58, 22)  =  (58, 22)
(4, 65)  +  (58, 45)  =  (4, 65)
(4, 65)  +  (58, 45)  =  (58, 45)
(4, 65)  +  (61, 27)  =  (4, 65)
(4, 65)  +  (61, 27)  =  (61, 27)
(4, 65)  +  (61, 40)  =  (4, 65)
(4, 65)  +  (61, 40)  =  (61, 40)
(4, 65)  +  (62, 4)  =  (4, 65)
(4, 65)  +  (62, 4)  =  (62, 4)
(4, 65)  +  (62, 63)  =  (4, 65)
(4, 65)  +  (62, 63)  =  (30, 41)
(4, 65)  +  (62, 63)  =  (62, 63)
(4, 65)  +  (63, 12)  =  (4, 65)
(4, 65)  +  (63, 12)  =  (63, 12)
(4, 65)  +  (63, 55)  =  (4, 65)
(4, 65)  +  (63, 55)  =  (63, 55)
(4, 65)  +  (64, 28)  =  (4, 65)
(4, 65)  +  (64, 28)  =  (64, 28)
(4, 65)  +  (64, 39)  =  (4, 65)
(4, 65)  +  (64, 39)  =  (64, 39)
(4, 65)  +  (66, 26)  =  (4, 65)
(4, 65)  +  (66, 26)  =  (66, 26)
(4, 65)  +  (66, 41)  =  (4, 65)
(4, 65)  +  (66, 41)  =  (66, 41)
(5, 20)  +  (2, 22)  =  (2, 22)
(5, 20)  +  (2, 22)  =  (5, 20)
(5, 20)  +  (2, 45)  =  (2, 45)
(5, 20)  +  (2, 45)  =  (5, 20)
(5, 20)  +  (4, 2)  =  (4, 2)
(5, 20)  +  (4, 2)  =  (5, 20)
(5, 20)  +  (4, 2)  =  (47, 39)
(5, 20)  +  (4, 65)  =  (4, 65)
(5, 20)  +  (4, 65)  =  (5, 20)
(5, 20)  +  (5, 47)  =  (5, 20)
(5, 20)  +  (5, 47)  =  (5, 47)
(5, 20)  +  (6, 25)  =  (5, 20)
(5, 20)  +  (6, 25)  =  (6, 25)
(5, 20)  +  (6, 25)  =  (14, 65)
(5, 20)  +  (6, 42)  =  (4, 65)
(5, 20)  +  (6, 42)  =  (5, 20)
(5, 20)  +  (6, 42)  =  (6, 42)
(5, 20)  +  (7, 22)  =  (5, 20)
(5, 20)  +  (7, 22)  =  (7, 22)
(5, 20)  +  (7, 22)  =  (56, 4)
(5, 20)  +  (7, 45)  =  (5, 20)
(5, 20)  +  (7, 45)  =  (7, 45)
(5, 20)  +  (7, 45)  =  (27, 27)
(5, 20)  +  (11, 20)  =  (5, 20)
(5, 20)  +  (11, 20)  =  (11, 20)
(5, 20)  +  (11, 20)  =  (51, 20)
(5, 20)  +  (11, 47)  =  (5, 20)
(5, 20)  +  (11, 47)  =  (11, 47)
(5, 20)  +  (11, 47)  =  (21, 25)
(5, 20)  +  (12, 23)  =  (5, 20)
(5, 20)  +  (12, 23)  =  (12, 23)
(5, 20)  +  (12, 23)  =  (16, 63)
(5, 20)  +  (12, 44)  =  (5, 20)
(5, 20)  +  (12, 44)  =  (12, 44)
(5, 20)  +  (12, 44)  =  (18, 55)
(5, 20)  +  (13, 23)  =  (5, 20)
(5, 20)  +  (13, 23)  =  (13, 23)
(5, 20)  +  (13, 23)  =  (46, 27)
(5, 20)  +  (13, 44)  =  (5, 20)
(5, 20)  +  (13, 44)  =  (13, 44)
(5, 20)  +  (13, 44)  =  (58, 45)
(5, 20)  +  (14, 2)  =  (5, 20)
(5, 20)  +  (14, 2)  =  (14, 2)
(5, 20)  +  (14, 65)  =  (5, 20)
(5, 20)  +  (14, 65)  =  (6, 25)
(5, 20)  +  (14, 65)  =  (14, 65)
(5, 20)  +  (16, 4)  =  (5, 20)
(5, 20)  +  (16, 4)  =  (16, 4)
(5, 20)  +  (16, 63)  =  (5, 20)
(5, 20)  +  (16, 63)  =  (12, 23)
(5, 20)  +  (16, 63)  =  (16, 63)
(5, 20)  +  (17, 30)  =  (5, 20)
(5, 20)  +  (17, 30)  =  (17, 30)
(5, 20)  +  (17, 30)  =  (55, 17)
(5, 20)  +  (17, 37)  =  (5, 20)
(5, 20)  +  (17, 37)  =  (17, 37)
(5, 20)  +  (17, 37)  =  (27, 40)
(5, 20)  +  (18, 12)  =  (5, 20)
(5, 20)  +  (18, 12)  =  (18, 12)
(5, 20)  +  (18, 55)  =  (5, 20)
(5, 20)  +  (18, 55)  =  (12, 44)
(5, 20)  +  (18, 55)  =  (18, 55)
(5, 20)  +  (21, 25)  =  (5, 20)
(5, 20)  +  (21, 25)  =  (11, 47)
(5, 20)  +  (21, 25)  =  (21, 25)
(5, 20)  +  (21, 42)  =  (5, 20)
(5, 20)  +  (21, 42)  =  (21, 42)
(5, 20)  +  (21, 42)  =  (23, 28)
(5, 20)  +  (23, 28)  =  (5, 20)
(5, 20)  +  (23, 28)  =  (21, 42)
(5, 20)  +  (23, 28)  =  (23, 28)
(5, 20)  +  (23, 39)  =  (5, 20)
(5, 20)  +  (23, 39)  =  (23, 39)
(5, 20)  +  (23, 39)  =  (61, 27)
(5, 20)  +  (24, 30)  =  (5, 20)
(5, 20)  +  (24, 30)  =  (24, 30)
(5, 20)  +  (24, 30)  =  (47, 28)
(5, 20)  +  (24, 37)  =  (5, 20)
(5, 20)  +  (24, 37)  =  (24, 37)
(5, 20)  +  (24, 37)  =  (62, 4)
(5, 20)  +  (25, 17)  =  (5, 20)
(5, 20)  +  (25, 17)  =  (25, 17)
(5, 20)  +  (25, 50)  =  (5, 20)
(5, 20)  +  (25, 50)  =  (25, 50)
(5, 20)  +  (25, 50)  =  (56, 63)
(5, 20)  +  (26, 30)  =  (5, 20)
(5, 20)  +  (26, 30)  =  (26, 30)
(5, 20)  +  (26, 30)  =  (42, 44)
(5, 20)  +  (26, 37)  =  (5, 20)
(5, 20)  +  (26, 37)  =  (26, 37)
(5, 20)  +  (26, 37)  =  (52, 7)
(5, 20)  +  (27, 27)  =  (5, 20)
(5, 20)  +  (27, 27)  =  (7, 45)
(5, 20)  +  (27, 27)  =  (27, 27)
(5, 20)  +  (27, 40)  =  (5, 20)
(5, 20)  +  (27, 40)  =  (17, 37)
(5, 20)  +  (27, 40)  =  (27, 40)
(5, 20)  +  (30, 26)  =  (5, 20)
(5, 20)  +  (30, 26)  =  (30, 26)
(5, 20)  +  (30, 26)  =  (58, 22)
(5, 20)  +  (30, 41)  =  (5, 20)
(5, 20)  +  (30, 41)  =  (30, 41)
(5, 20)  +  (30, 41)  =  (49, 65)
(5, 20)  +  (34, 7)  =  (5, 20)
(5, 20)  +  (34, 7)  =  (34, 7)
(5, 20)  +  (34, 60)  =  (5, 20)
(5, 20)  +  (34, 60)  =  (34, 60)
(5, 20)  +  (34, 60)  =  (64, 39)
(5, 20)  +  (38, 26)  =  (5, 20)
(5, 20)  +  (38, 26)  =  (34, 7)
(5, 20)  +  (38, 26)  =  (38, 26)
(5, 20)  +  (38, 41)  =  (5, 20)
(5, 20)  +  (38, 41)  =  (38, 41)
(5, 20)  +  (38, 41)  =  (46, 40)
(5, 20)  +  (40, 25)  =  (5, 20)
(5, 20)  +  (40, 25)  =  (40, 25)
(5, 20)  +  (40, 25)  =  (48, 7)
(5, 20)  +  (40, 42)  =  (5, 20)
(5, 20)  +  (40, 42)  =  (40, 42)
(5, 20)  +  (40, 42)  =  (51, 47)
(5, 20)  +  (42, 23)  =  (5, 20)
(5, 20)  +  (42, 23)  =  (18, 12)
(5, 20)  +  (42, 23)  =  (42, 23)
(5, 20)  +  (42, 44)  =  (5, 20)
(5, 20)  +  (42, 44)  =  (26, 30)
(5, 20)  +  (42, 44)  =  (42, 44)
(5, 20)  +  (46, 27)  =  (5, 20)
(5, 20)  +  (46, 27)  =  (13, 23)
(5, 20)  +  (46, 27)  =  (46, 27)
(5, 20)  +  (46, 40)  =  (5, 20)
(5, 20)  +  (46, 40)  =  (38, 41)
(5, 20)  +  (46, 40)  =  (46, 40)
(5, 20)  +  (47, 28)  =  (5, 20)
(5, 20)  +  (47, 28)  =  (24, 30)
(5, 20)  +  (47, 28)  =  (47, 28)
(5, 20)  +  (47, 39)  =  (4, 2)
(5, 20)  +  (47, 39)  =  (5, 20)
(5, 20)  +  (47, 39)  =  (47, 39)
(5, 20)  +  (48, 7)  =  (5, 20)
(5, 20)  +  (48, 7)  =  (48, 7)
(5, 20)  +  (48, 60)  =  (5, 20)
(5, 20)  +  (48, 60)  =  (48, 60)
(5, 20)  +  (48, 60)  =  (54, 50)
(5, 20)  +  (49, 2)  =  (5, 20)
(5, 20)  +  (49, 2)  =  (49, 2)
(5, 20)  +  (49, 65)  =  (5, 20)
(5, 20)  +  (49, 65)  =  (30, 41)
(5, 20)  +  (49, 65)  =  (49, 65)
(5, 20)  +  (51, 20)  =  (5, 20)
(5, 20)  +  (51, 20)  =  (11, 20)
(5, 20)  +  (51, 20)  =  (51, 20)
(5, 20)  +  (51, 47)  =  (5, 20)
(5, 20)  +  (51, 47)  =  (40, 42)
(5, 20)  +  (51, 47)  =  (51, 47)
(5, 20)  +  (52, 7)  =  (5, 20)
(5, 20)  +  (52, 7)  =  (52, 7)
(5, 20)  +  (52, 60)  =  (5, 20)
(5, 20)  +  (52, 60)  =  (14, 2)
(5, 20)  +  (52, 60)  =  (52, 60)
(5, 20)  +  (53, 12)  =  (5, 20)
(5, 20)  +  (53, 12)  =  (53, 12)
(5, 20)  +  (53, 55)  =  (2, 22)
(5, 20)  +  (53, 55)  =  (5, 20)
(5, 20)  +  (53, 55)  =  (53, 55)
(5, 20)  +  (54, 17)  =  (5, 20)
(5, 20)  +  (54, 17)  =  (54, 17)
(5, 20)  +  (54, 50)  =  (5, 20)
(5, 20)  +  (54, 50)  =  (48, 60)
(5, 20)  +  (54, 50)  =  (54, 50)
(5, 20)  +  (55, 17)  =  (5, 20)
(5, 20)  +  (55, 17)  =  (55, 17)
(5, 20)  +  (55, 50)  =  (2, 45)
(5, 20)  +  (55, 50)  =  (5, 20)
(5, 20)  +  (55, 50)  =  (55, 50)
(5, 20)  +  (56, 4)  =  (5, 20)
(5, 20)  +  (56, 4)  =  (56, 4)
(5, 20)  +  (56, 63)  =  (5, 20)
(5, 20)  +  (56, 63)  =  (25, 50)
(5, 20)  +  (56, 63)  =  (56, 63)
(5, 20)  +  (58, 22)  =  (5, 20)
(5, 20)  +  (58, 22)  =  (30, 26)
(5, 20)  +  (58, 22)  =  (58, 22)
(5, 20)  +  (58, 45)  =  (5, 20)
(5, 20)  +  (58, 45)  =  (13, 44)
(5, 20)  +  (58, 45)  =  (58, 45)
(5, 20)  +  (61, 27)  =  (5, 20)
(5, 20)  +  (61, 27)  =  (23, 39)
(5, 20)  +  (61, 27)  =  (61, 27)
(5, 20)  +  (61, 40)  =  (5, 20)
(5, 20)  +  (61, 40)  =  (61, 40)
(5, 20)  +  (61, 40)  =  (63, 12)
(5, 20)  +  (62, 4)  =  (5, 20)
(5, 20)  +  (62, 4)  =  (62, 4)
(5, 20)  +  (62, 63)  =  (5, 20)
(5, 20)  +  (62, 63)  =  (54, 17)
(5, 20)  +  (62, 63)  =  (62, 63)
(5, 20)  +  (63, 12)  =  (5, 20)
(5, 20)  +  (63, 12)  =  (63, 12)
(5, 20)  +  (63, 55)  =  (5, 20)
(5, 20)  +  (63, 55)  =  (53, 12)
(5, 20)  +  (63, 55)  =  (63, 55)
(5, 20)  +  (64, 28)  =  (5, 20)
(5, 20)  +  (64, 28)  =  (64, 28)
(5, 20)  +  (64, 28)  =  (66, 26)
(5, 20)  +  (64, 39)  =  (5, 20)
(5, 20)  +  (64, 39)  =  (34, 60)
(5, 20)  +  (64, 39)  =  (64, 39)
(5, 20)  +  (66, 26)  =  (5, 20)
(5, 20)  +  (66, 26)  =  (64, 28)
(5, 20)  +  (66, 26)  =  (66, 26)
(5, 20)  +  (66, 41)  =  (5, 20)
(5, 20)  +  (66, 41)  =  (25, 17)
(5, 20)  +  (66, 41)  =  (66, 41)
(5, 47)  +  (2, 22)  =  (2, 22)
(5, 47)  +  (2, 22)  =  (5, 47)
(5, 47)  +  (2, 22)  =  (55, 17)
(5, 47)  +  (2, 45)  =  (2, 45)
(5, 47)  +  (2, 45)  =  (5, 47)
(5, 47)  +  (2, 45)  =  (53, 12)
(5, 47)  +  (4, 2)  =  (4, 2)
(5, 47)  +  (4, 2)  =  (5, 47)
(5, 47)  +  (4, 2)  =  (6, 25)
(5, 47)  +  (4, 65)  =  (4, 65)
(5, 47)  +  (4, 65)  =  (5, 47)
(5, 47)  +  (5, 20)  =  (5, 20)
(5, 47)  +  (5, 20)  =  (5, 47)
(5, 47)  +  (6, 25)  =  (4, 2)
(5, 47)  +  (6, 25)  =  (5, 47)
(5, 47)  +  (6, 25)  =  (6, 25)
(5, 47)  +  (6, 42)  =  (5, 47)
(5, 47)  +  (6, 42)  =  (6, 42)
(5, 47)  +  (6, 42)  =  (14, 2)
(5, 47)  +  (7, 22)  =  (5, 47)
(5, 47)  +  (7, 22)  =  (7, 22)
(5, 47)  +  (7, 45)  =  (5, 47)
(5, 47)  +  (7, 45)  =  (7, 45)
(5, 47)  +  (11, 20)  =  (5, 47)
(5, 47)  +  (11, 20)  =  (11, 20)
(5, 47)  +  (11, 47)  =  (5, 47)
(5, 47)  +  (11, 47)  =  (11, 47)
(5, 47)  +  (11, 47)  =  (51, 47)
(5, 47)  +  (12, 23)  =  (5, 47)
(5, 47)  +  (12, 23)  =  (12, 23)
(5, 47)  +  (12, 44)  =  (5, 47)
(5, 47)  +  (12, 44)  =  (12, 44)
(5, 47)  +  (13, 23)  =  (5, 47)
(5, 47)  +  (13, 23)  =  (13, 23)
(5, 47)  +  (13, 44)  =  (5, 47)
(5, 47)  +  (13, 44)  =  (13, 44)
(5, 47)  +  (14, 2)  =  (5, 47)
(5, 47)  +  (14, 2)  =  (6, 42)
(5, 47)  +  (14, 2)  =  (14, 2)
(5, 47)  +  (14, 65)  =  (5, 47)
(5, 47)  +  (14, 65)  =  (14, 65)
(5, 47)  +  (14, 65)  =  (52, 7)
(5, 47)  +  (16, 4)  =  (5, 47)
(5, 47)  +  (16, 4)  =  (16, 4)
(5, 47)  +  (16, 63)  =  (5, 47)
(5, 47)  +  (16, 63)  =  (16, 63)
(5, 47)  +  (17, 30)  =  (5, 47)
(5, 47)  +  (17, 30)  =  (17, 30)
(5, 47)  +  (17, 37)  =  (5, 47)
(5, 47)  +  (17, 37)  =  (17, 37)
(5, 47)  +  (18, 12)  =  (5, 47)
(5, 47)  +  (18, 12)  =  (18, 12)
(5, 47)  +  (18, 55)  =  (5, 47)
(5, 47)  +  (18, 55)  =  (18, 55)
(5, 47)  +  (18, 55)  =  (42, 44)
(5, 47)  +  (21, 25)  =  (5, 47)
(5, 47)  +  (21, 25)  =  (21, 25)
(5, 47)  +  (21, 42)  =  (5, 47)
(5, 47)  +  (21, 42)  =  (21, 42)
(5, 47)  +  (23, 28)  =  (5, 47)
(5, 47)  +  (23, 28)  =  (23, 28)
(5, 47)  +  (23, 39)  =  (5, 47)
(5, 47)  +  (23, 39)  =  (23, 39)
(5, 47)  +  (24, 30)  =  (5, 47)
(5, 47)  +  (24, 30)  =  (24, 30)
(5, 47)  +  (24, 37)  =  (5, 47)
(5, 47)  +  (24, 37)  =  (24, 37)
(5, 47)  +  (25, 17)  =  (5, 47)
(5, 47)  +  (25, 17)  =  (25, 17)
(5, 47)  +  (25, 50)  =  (5, 47)
(5, 47)  +  (25, 50)  =  (25, 50)
(5, 47)  +  (25, 50)  =  (66, 26)
(5, 47)  +  (26, 30)  =  (5, 47)
(5, 47)  +  (26, 30)  =  (26, 30)
(5, 47)  +  (26, 37)  =  (5, 47)
(5, 47)  +  (26, 37)  =  (26, 37)
(5, 47)  +  (27, 27)  =  (5, 47)
(5, 47)  +  (27, 27)  =  (27, 27)
(5, 47)  +  (27, 40)  =  (5, 47)
(5, 47)  +  (27, 40)  =  (27, 40)
(5, 47)  +  (30, 26)  =  (5, 47)
(5, 47)  +  (30, 26)  =  (30, 26)
(5, 47)  +  (30, 41)  =  (5, 47)
(5, 47)  +  (30, 41)  =  (30, 41)
(5, 47)  +  (34, 7)  =  (5, 47)
(5, 47)  +  (34, 7)  =  (34, 7)
(5, 47)  +  (34, 60)  =  (5, 47)
(5, 47)  +  (34, 60)  =  (34, 60)
(5, 47)  +  (34, 60)  =  (38, 41)
(5, 47)  +  (38, 26)  =  (5, 47)
(5, 47)  +  (38, 26)  =  (38, 26)
(5, 47)  +  (38, 41)  =  (5, 47)
(5, 47)  +  (38, 41)  =  (38, 41)
(5, 47)  +  (40, 25)  =  (5, 47)
(5, 47)  +  (40, 25)  =  (40, 25)
(5, 47)  +  (40, 42)  =  (5, 47)
(5, 47)  +  (40, 42)  =  (40, 42)
(5, 47)  +  (42, 23)  =  (5, 47)
(5, 47)  +  (42, 23)  =  (42, 23)
(5, 47)  +  (42, 44)  =  (5, 47)
(5, 47)  +  (42, 44)  =  (42, 44)
(5, 47)  +  (46, 27)  =  (5, 47)
(5, 47)  +  (46, 27)  =  (46, 27)
(5, 47)  +  (46, 40)  =  (5, 47)
(5, 47)  +  (46, 40)  =  (46, 40)
(5, 47)  +  (47, 28)  =  (5, 47)
(5, 47)  +  (47, 28)  =  (47, 28)
(5, 47)  +  (47, 39)  =  (5, 47)
(5, 47)  +  (47, 39)  =  (47, 39)
(5, 47)  +  (48, 7)  =  (5, 47)
(5, 47)  +  (48, 7)  =  (48, 7)
(5, 47)  +  (48, 60)  =  (5, 47)
(5, 47)  +  (48, 60)  =  (40, 42)
(5, 47)  +  (48, 60)  =  (48, 60)
(5, 47)  +  (49, 2)  =  (5, 47)
(5, 47)  +  (49, 2)  =  (49, 2)
(5, 47)  +  (49, 65)  =  (5, 47)
